#Time TotEng PotEng KinEng Temp Press 
         277   -1336.5502   -1365.8706    29.320363    11.397884   -373.54354 
         278    -1336.516   -1365.8632    29.347156      11.4083   -373.44808 
         279    -1336.511    -1365.885    29.373998    11.418734   -373.44714 
         280   -1336.4623   -1365.8632    29.400876    11.429183    -373.3047 
         281   -1336.4354   -1365.8632    29.427779    11.439641   -373.23308 
         282   -1336.4159   -1365.8706     29.45471     11.45011   -373.18508 
         283   -1336.3818   -1365.8635    29.481668    11.460589   -373.08986 
         284   -1336.3331   -1365.8418    29.508647    11.471077   -372.94739 
         285   -1336.3209   -1365.8566    29.535647    11.481573   -372.92279 
         286   -1336.2942   -1365.8568    29.562666    11.492076   -372.85091 
         287   -1336.2601   -1365.8498    29.589705    11.502587   -372.75522 
         288   -1336.2261   -1365.8428    29.616748      11.5131   -372.65935 
         289   -1336.1775   -1365.8213    29.643785     11.52361   -372.51598 
         290   -1336.1289   -1365.7997    29.670816    11.534118   -372.37232 
         291   -1336.1095   -1365.8074    29.697833    11.544621   -372.32269 
         292   -1336.0829   -1365.8077    29.724835    11.555117   -372.24907 
         293   -1336.0271   -1365.7789    29.751807    11.565602    -372.0806 
         294   -1336.0151   -1365.7938    29.778734     11.57607   -372.05318 
         295   -1335.9812   -1365.7868    29.805614    11.586519    -371.9544 
         296   -1335.9546    -1365.787    29.832453    11.596952   -371.87865 
         297   -1335.9061   -1365.7654    29.859239    11.607365   -371.73144 
         298   -1335.8577   -1365.7436    29.885959    11.617752    -371.5835 
         299   -1335.8165   -1365.7292    29.912615    11.628114   -371.45842 
         300   -1335.7463   -1365.6855    29.939208    11.638452   -371.23819 
         301   -1335.7124   -1365.6782    29.965735    11.648764    -371.1351 
         302   -1335.6932   -1365.6854    29.992177    11.659043   -371.07831 
         303   -1335.6449   -1365.6634    30.018521    11.669284   -370.92616 
         304   -1335.6038   -1365.6486    30.044766    11.679486   -370.79661 
         305   -1335.5773   -1365.6483    30.070916    11.689651   -370.71319 
         306   -1335.5436   -1365.6406    30.096965    11.699778    -370.6051 
         307   -1335.5025   -1365.6254    30.122901     11.70986   -370.47224 
         308   -1335.4688   -1365.6176    30.148753    11.719909   -370.36189 
         309   -1335.4351   -1365.6096    30.174522    11.729927   -370.25036 
